Species,Experiment,Ramp,Temp,Treatment,Tank,Site,Geno,Rep,Sym_density,Pro_cm2,Chla_cell,Chla_cm2
Acropora,Indoor,Control,32,I32,13,Exposed,AcEx1,A,1268773.879,346.573655,2.625482035,3.331143026
Acropora,Indoor,Control,32,I32,13,Exposed,AcEx2,A,513318.9854,306.9578055,4.852477511,2.490868832
Acropora,Indoor,Control,32,I32,13,Exposed,AcEx3,A,201691.678,352.8298772,15.94148671,3.215265204
Acropora,Indoor,Control,32,I32,13,Exposed,AcEx4,A,190243.7557,270.9082016,11.04716878,2.101654877
Acropora,Indoor,Control,32,I32,13,Exposed,AcEx5,A,19619.88111,514.0228831,179.1240006,3.514391595
Acropora,Indoor,Control,32,I32,13,Protected,AcPr1,A,76385.74103,395.6264781,27.97144918,2.136619873
Acropora,Indoor,Control,32,I32,13,Protected,AcPr2,A,410199.5336,403.459527,5.277749672,2.164930454
Acropora,Indoor,Control,32,I32,13,Protected,AcPr3,A,1262488.331,343.9734693,1.914231562,2.41669501
Acropora,Indoor,Control,32,I32,13,Protected,AcPr4,A,84760.34016,382.4165443,37.53254753,3.181271496
Acropora,Indoor,Control,32,I32,13,Protected,AcPr5,A,114772.0798,324.2690408,20.10414224,2.307394217
Acropora,Indoor,Control,32,I32,14,Exposed,AcEx1,B,24568.79262,432.0161051,121.5354526,2.98597933
Acropora,Indoor,Control,32,I32,14,Exposed,AcEx2,B,90392.64706,315.1826471,28.41420479,2.568435185
Acropora,Indoor,Control,32,I32,14,Exposed,AcEx3,B,543923.4801,329.0758386,5.457022672,2.968202763
Acropora,Indoor,Control,32,I32,14,Exposed,AcEx4,B,287464.174,254.7590542,7.812963711,2.24594716
Acropora,Indoor,Control,32,I32,14,Exposed,AcEx5,B,206542.5707,335.8378797,10.3333588,2.13427849
Acropora,Indoor,Control,32,I32,14,Protected,AcPr1,B,92638.19708,399.8518868,24.74067547,2.29193157
Acropora,Indoor,Control,32,I32,14,Protected,AcPr2,B,3123.966942,288.2373843,584.7882905,1.826859288
Acropora,Indoor,Control,32,I32,14,Protected,AcPr3,B,140745.6111,343.8312998,12.9650729,1.824777108
Acropora,Indoor,Control,32,I32,14,Protected,AcPr4,B,583258.3092,298.9617823,3.815929395,2.225672527
Acropora,Indoor,Control,32,I32,14,Protected,AcPr5,B,131173.7998,283.3519762,16.03576151,2.103471769
Acropora,Indoor,Fast,33.5,F33.5,7,Exposed,AcEx1,A,279394.9468,285.2372074,7.869566417,2.19871709
Acropora,Indoor,Fast,33.5,F33.5,7,Exposed,AcEx2,A,116113.7701,227.784951,8.196883294,0.951771022
Acropora,Indoor,Fast,33.5,F33.5,7,Exposed,AcEx3,A,28818.64407,292.8307627,64.46287073,1.857732527
Acropora,Indoor,Fast,33.5,F33.5,7,Exposed,AcEx4,A,37457.22235,260.8967679,30.29475614,1.134757417
Acropora,Indoor,Fast,33.5,F33.5,7,Exposed,AcEx5,A,702575.7244,407.5644833,3.238670225,2.275411079
Acropora,Indoor,Fast,33.5,F33.5,7,Protected,AcPr1,A,173761.9226,408.1038828,5.506599506,0.956837317
Acropora,Indoor,Fast,33.5,F33.5,7,Protected,AcPr2,A,90891.1353,268.8371773,7.248823358,0.658853785
Acropora,Indoor,Fast,33.5,F33.5,7,Protected,AcPr3,A,188768.7349,321.4525759,6.133937691,1.157895658
Acropora,Indoor,Fast,33.5,F33.5,7,Protected,AcPr4,A,13628.77333,316.3267838,95.90419424,1.307056524
Acropora,Indoor,Fast,33.5,F33.5,7,Protected,AcPr5,A,84841.43458,270.7974435,20.63708257,1.750879691
Acropora,Indoor,Fast,33.5,F33.5,8,Exposed,AcEx1,B,1463101.821,734.082162,1.268226029,1.855543812
Acropora,Indoor,Fast,33.5,F33.5,8,Exposed,AcEx2,B,412335,296.1223,5.023911819,2.07153468
Acropora,Indoor,Fast,33.5,F33.5,8,Exposed,AcEx3,B,302198.5465,269.3342965,5.578305242,1.685755736
Acropora,Indoor,Fast,33.5,F33.5,8,Exposed,AcEx4,B,215606.8966,252.4628128,5.573591432,1.201704751
Acropora,Indoor,Fast,33.5,F33.5,8,Exposed,AcEx5,B,19906.02656,400.8516854,102.8751689,2.047835844
Acropora,Indoor,Fast,33.5,F33.5,8,Protected,AcPr1,B,181008.3174,291.5309899,9.168982475,1.65966209
Acropora,Indoor,Fast,33.5,F33.5,8,Protected,AcPr2,B,83942.31701,165.712254,7.331386758,0.615413591
Acropora,Indoor,Fast,33.5,F33.5,8,Protected,AcPr3,B,25610.03236,35.53340642,54.62489062,1.398945217
Acropora,Indoor,Fast,33.5,F33.5,8,Protected,AcPr4,B,44595.9507,200.1318939,36.03772242,1.607136493
Acropora,Indoor,Fast,33.5,F33.5,8,Protected,AcPr5,B,171362.1575,273.068476,13.27950151,2.275604029
Acropora,Indoor,Fast,36.5,F36.5,11,Exposed,AcEx1,A,,,,
Acropora,Indoor,Fast,36.5,F36.5,11,Exposed,AcEx2,A,,,,
Acropora,Indoor,Fast,36.5,F36.5,11,Exposed,AcEx3,A,,,,
Acropora,Indoor,Fast,36.5,F36.5,11,Exposed,AcEx4,A,,,,
Acropora,Indoor,Fast,36.5,F36.5,11,Exposed,AcEx5,A,,,,
Acropora,Indoor,Fast,36.5,F36.5,11,Protected,AcPr1,A,,,,
Acropora,Indoor,Fast,36.5,F36.5,11,Protected,AcPr2,A,,,,
Acropora,Indoor,Fast,36.5,F36.5,11,Protected,AcPr3,A,,,,
Acropora,Indoor,Fast,36.5,F36.5,11,Protected,AcPr4,A,,,,
Acropora,Indoor,Fast,36.5,F36.5,11,Protected,AcPr5,A,,,,
Acropora,Indoor,Slow,33.5,S33.5,1,Exposed,AcEx1,A,192289.7249,311.7416732,12.55609545,2.414408139
Acropora,Indoor,Slow,33.5,S33.5,1,Exposed,AcEx2,A,292069.0678,288.3595424,3.301220135,0.964184288
Acropora,Indoor,Slow,33.5,S33.5,1,Exposed,AcEx3,A,426594.7038,282.0229803,3.018971006,1.287877042
Acropora,Indoor,Slow,33.5,S33.5,1,Exposed,AcEx4,A,476403.3297,111.0736352,0.948185544,0.45171875
Acropora,Indoor,Slow,33.5,S33.5,1,Exposed,AcEx5,A,194297.0019,197.5189881,3.748788031,0.728378275
Acropora,Indoor,Slow,33.5,S33.5,1,Protected,AcPr1,A,591091.9893,305.5708666,1.106559952,0.654078724
Acropora,Indoor,Slow,33.5,S33.5,1,Protected,AcPr2,A,875158.0135,350.7422475,0.807343152,0.706552829
Acropora,Indoor,Slow,33.5,S33.5,1,Protected,AcPr3,A,403859.9119,16.19080147,1.057898011,0.427242597
Acropora,Indoor,Slow,33.5,S33.5,1,Protected,AcPr4,A,790467.1589,1019.5222,5.307143263,4.195122457
Acropora,Indoor,Slow,33.5,S33.5,1,Protected,AcPr5,A,652881.0746,171.7117147,1.996873351,1.303720819
Acropora,Indoor,Slow,35,S35,3,Exposed,AcEx1,A,283674.4396,39.14615693,6.090725267,1.727783076
Acropora,Indoor,Slow,35,S35,3,Exposed,AcEx2,A,45094.27374,14.24375279,14.51306537,0.654456142
Acropora,Indoor,Slow,35,S35,3,Exposed,AcEx3,A,490711.3164,21.7481047,0.681880916,0.334606682
Acropora,Indoor,Slow,35,S35,3,Exposed,AcEx4,A,441201.6788,16.6687494,0.493877822,0.217899724
Acropora,Indoor,Slow,35,S35,3,Exposed,AcEx5,A,158226.9348,17.53644163,2.527313338,0.399889043
Acropora,Indoor,Slow,35,S35,3,Protected,AcPr1,A,61431.20725,26.66974392,5.670937144,0.348372515
Acropora,Indoor,Slow,35,S35,3,Protected,AcPr2,A,63067.76544,70.25761624,4.493630803,0.283403253
Acropora,Indoor,Slow,35,S35,3,Protected,AcPr3,A,104022.9633,24.78971286,6.796238274,0.706964844
Acropora,Indoor,Slow,35,S35,3,Protected,AcPr4,A,326868.5897,16.39326849,1.268726749,0.414706923
Acropora,Indoor,Slow,35,S35,3,Protected,AcPr5,A,305634.349,93.92742382,1.514480722,0.46287733
Acropora,Indoor,Slow,35,S35,4,Exposed,AcEx1,B,122013.9213,21.84292698,8.121789466,0.990971381
Acropora,Indoor,Slow,35,S35,4,Exposed,AcEx2,B,33264.95726,50.83063248,50.03903529,1.66454637
Acropora,Indoor,Slow,35,S35,4,Exposed,AcEx3,B,26005.08906,32.16902595,14.20730724,0.36946229
Acropora,Indoor,Slow,35,S35,4,Exposed,AcEx4,B,49938.31169,33.08370362,14.72261874,0.735222724
Acropora,Indoor,Slow,35,S35,4,Exposed,AcEx5,B,329411.4119,25.0786573,1.34235561,0.442187257
Acropora,Indoor,Slow,35,S35,4,Protected,AcPr1,B,528732.3984,40.14998283,2.143580042,1.133380217
Acropora,Indoor,Slow,35,S35,4,Protected,AcPr2,B,34089.27948,26.52686148,24.31200688,0.828778797
Acropora,Indoor,Slow,35,S35,4,Protected,AcPr3,B,79850.2994,40.80911677,12.89157924,1.029396462
Acropora,Indoor,Slow,35,S35,4,Protected,AcPr4,B,46839.20894,32.92351161,18.84092139,0.882493854
Acropora,Indoor,Slow,35,S35,4,Protected,AcPr5,B,235454.9492,44.59373096,2.996659901,0.705578405
Acropora,Indoor,Slow,36.5,S36.5,5,Exposed,AcEx1,A,,,,
Acropora,Indoor,Slow,36.5,S36.5,5,Exposed,AcEx2,A,,,,
Acropora,Indoor,Slow,36.5,S36.5,5,Exposed,AcEx3,A,,,,
Acropora,Indoor,Slow,36.5,S36.5,5,Exposed,AcEx4,A,,,,
Acropora,Indoor,Slow,36.5,S36.5,5,Exposed,AcEx5,A,,,,
Acropora,Indoor,Slow,36.5,S36.5,5,Protected,AcPr1,A,,,,
Acropora,Indoor,Slow,36.5,S36.5,5,Protected,AcPr2,A,,,,
Acropora,Indoor,Slow,36.5,S36.5,5,Protected,AcPr3,A,,,,
Acropora,Indoor,Slow,36.5,S36.5,5,Protected,AcPr4,A,,,,
Acropora,Indoor,Slow,36.5,S36.5,5,Protected,AcPr5,A,,,,
Porites,Indoor,Control,32,I32,13,Exposed,PoEx1,A,2196441.333,146.5719547,3.383047571,7.430665517
Porites,Indoor,Control,32,I32,13,Exposed,PoEx2,A,1506030.612,178.5871769,6.107644056,9.198298916
Porites,Indoor,Control,32,I32,13,Exposed,PoEx3,A,285878.1302,215.4532888,36.60572352,10.46477579
Porites,Indoor,Control,32,I32,13,Exposed,PoEx4,A,1023430.108,168.3424516,11.34640095,11.61224834
Porites,Indoor,Control,32,I32,13,Exposed,PoEx5,A,186277.7778,191.3357407,57.42777871,10.697519
Porites,Indoor,Control,32,I32,13,Protected,PoPr1,A,2541504.59,112.9748634,3.469727193,8.818327586
Porites,Indoor,Control,32,I32,13,Protected,PoPr2,A,1194440.485,104.9004419,6.383365986,7.624550763
Porites,Indoor,Control,32,I32,13,Protected,PoPr3,A,838303.7281,152.6503289,11.32001033,9.489606862
Porites,Indoor,Control,32,I32,13,Protected,PoPr4,A,546021.4636,176.0987244,14.04200273,7.667234882
Porites,Indoor,Control,32,I32,13,Protected,PoPr5,A,406895.4333,76.6831863,11.44296936,4.656091976
Porites,Indoor,Control,32,I32,14,Exposed,PoEx1,B,183363.3461,119.2651839,33.12431972,6.073786102
Porites,Indoor,Control,32,I32,14,Exposed,PoEx2,B,1904571.782,202.3197525,3.789246398,7.216891766
Porites,Indoor,Control,32,I32,14,Exposed,PoEx3,B,1928100.042,235.2551614,4.376441692,8.438217413
Porites,Indoor,Control,32,I32,14,Exposed,PoEx4,B,2183667.439,191.5040498,5.728044828,12.50814498
Porites,Indoor,Control,32,I32,14,Exposed,PoEx5,B,839957.4791,210.3298861,13.56558421,11.39451392
Porites,Indoor,Control,32,I32,14,Protected,PoPr1,B,141750,127.5928058,65.73817318,9.318386048
Porites,Indoor,Control,32,I32,14,Protected,PoPr2,B,511260.223,119.9871375,17.19111163,8.789131569
Porites,Indoor,Control,32,I32,14,Protected,PoPr3,B,984745.8999,130.0092389,8.228627654,8.103107344
Porites,Indoor,Control,32,I32,14,Protected,PoPr4,B,958660.2527,197.596008,12.9682904,12.43218455
Porites,Indoor,Control,32,I32,14,Protected,PoPr5,B,486319.3117,109.6632648,8.848557261,4.303224276
Porites,Indoor,Fast,33.5,F33.5,7,Exposed,PoEx1,A,182209.8386,71.68220984,22.30710644,4.064574264
Porites,Indoor,Fast,33.5,F33.5,7,Exposed,PoEx2,A,89927.62364,145.2390651,50.30250805,4.523585012
Porites,Indoor,Fast,33.5,F33.5,7,Exposed,PoEx3,A,41370.96774,71.32567248,50.17485994,2.075782512
Porites,Indoor,Fast,33.5,F33.5,7,Exposed,PoEx4,A,493418.7307,74.63853251,4.320916155,2.132020964
Porites,Indoor,Fast,33.5,F33.5,7,Exposed,PoEx5,A,592854.8387,126.2711774,7.935711674,4.704725065
Porites,Indoor,Fast,33.5,F33.5,7,Protected,PoPr1,A,206234.4828,82.03835271,14.97161133,3.087662518
Porites,Indoor,Fast,33.5,F33.5,7,Protected,PoPr2,A,94867.89773,138.2178438,33.98456724,3.224044449
Porites,Indoor,Fast,33.5,F33.5,7,Protected,PoPr3,A,155287.1585,184.9570601,33.68719303,5.231188483
Porites,Indoor,Fast,33.5,F33.5,7,Protected,PoPr4,A,99691.09663,147.1986346,49.29015898,4.913790002
Porites,Indoor,Fast,33.5,F33.5,7,Protected,PoPr5,A,766424.406,92.49939417,4.642420457,3.558064341
Porites,Indoor,Fast,33.5,F33.5,8,Exposed,PoEx1,B,586289.0085,195.3524581,7.163743417,4.200024025
Porites,Indoor,Fast,33.5,F33.5,8,Exposed,PoEx2,B,363095.5414,218.1736597,18.53785268,6.731011654
Porites,Indoor,Fast,33.5,F33.5,8,Exposed,PoEx3,B,163502.0315,127.8649426,13.71805682,2.242930159
Porites,Indoor,Fast,33.5,F33.5,8,Exposed,PoEx4,B,229907.8752,144.3987162,13.52593682,3.109719394
Porites,Indoor,Fast,33.5,F33.5,8,Exposed,PoEx5,B,94382.1004,159.3206915,28.68170582,2.707039639
Porites,Indoor,Fast,33.5,F33.5,8,Protected,PoPr1,B,2118017.045,176.5713409,1.580442277,3.347403682
Porites,Indoor,Fast,33.5,F33.5,8,Protected,PoPr2,B,260167.9864,156.112552,12.47183499,3.244772197
Porites,Indoor,Fast,33.5,F33.5,8,Protected,PoPr3,B,159836.3402,135.7985863,26.2495055,4.195624892
Porites,Indoor,Fast,33.5,F33.5,8,Protected,PoPr4,B,153451.3274,116.5606612,18.27895914,2.804930544
Porites,Indoor,Fast,33.5,F33.5,8,Protected,PoPr5,B,50974.92163,95.8544395,66.9221802,3.411352891
Porites,Indoor,Fast,35,F35,9,Exposed,PoEx1,A,72948.63014,96.74702911,20.0019988,1.459118413
Porites,Indoor,Fast,35,F35,9,Exposed,PoEx2,A,1203605.211,108.3423166,2.881381909,3.46804628
Porites,Indoor,Fast,35,F35,9,Exposed,PoEx3,A,117391.5692,88.48753655,17.00035203,1.995698002
Porites,Indoor,Fast,35,F35,9,Exposed,PoEx4,A,83498.29352,141.5267065,18.11530309,1.512596894
Porites,Indoor,Fast,35,F35,9,Exposed,PoEx5,A,23003.08135,85.07214873,64.55951268,1.485067722
Porites,Indoor,Fast,35,F35,9,Protected,PoPr1,A,34056.1996,146.3714425,85.71670649,2.919185265
Porites,Indoor,Fast,35,F35,9,Protected,PoPr2,A,81691.89189,85.41436757,16.34033375,1.334872778
Porites,Indoor,Fast,35,F35,9,Protected,PoPr3,A,445467.5768,127.0013106,3.669557101,1.63466871
Porites,Indoor,Fast,35,F35,9,Protected,PoPr4,A,1760667.939,93.26869793,0.980435637,1.726221592
Porites,Indoor,Fast,35,F35,9,Protected,PoPr5,A,2000041.899,144.6190231,1.515117277,3.030298036
Porites,Indoor,Fast,35,F35,10,Exposed,PoEx1,B,406960.5489,104.8076021,2.97496076,1.210691664
Porites,Indoor,Fast,35,F35,10,Exposed,PoEx2,B,621781.6092,122.0863218,1.204906448,0.74918867
Porites,Indoor,Fast,35,F35,10,Exposed,PoEx3,B,56593.0166,101.1803549,21.95160458,1.242307523
Porites,Indoor,Fast,35,F35,10,Exposed,PoEx4,B,24691.53094,120.1425094,54.66795346,1.349835464
Porites,Indoor,Fast,35,F35,10,Exposed,PoEx5,B,2368016.637,182.5932636,0.832556983,1.971508786
Porites,Indoor,Fast,35,F35,10,Protected,PoPr1,B,1250701.887,179.0137208,1.895537298,2.370752075
Porites,Indoor,Fast,35,F35,10,Protected,PoPr2,B,1021120.296,300.4659456,3.37948573,3.450861468
Porites,Indoor,Fast,35,F35,10,Protected,PoPr3,B,638666.6667,228.6596463,4.407092625,2.814663156
Porites,Indoor,Fast,35,F35,10,Protected,PoPr4,B,78613.5182,344.8735659,40.37097768,3.173704588
Porites,Indoor,Fast,35,F35,10,Protected,PoPr5,B,31491.58654,118.5635473,72.72365772,2.290183361
Porites,Indoor,Fast,36.5,F36.5,11,Exposed,PoEx1,A,,,,
Porites,Indoor,Fast,36.5,F36.5,11,Exposed,PoEx2,A,,,,
Porites,Indoor,Fast,36.5,F36.5,11,Exposed,PoEx3,A,,,,
Porites,Indoor,Fast,36.5,F36.5,11,Exposed,PoEx4,A,,,,
Porites,Indoor,Fast,36.5,F36.5,11,Exposed,PoEx5,A,,,,
Porites,Indoor,Fast,36.5,F36.5,11,Protected,PoPr1,A,,,,
Porites,Indoor,Fast,36.5,F36.5,11,Protected,PoPr2,A,,,,
Porites,Indoor,Fast,36.5,F36.5,11,Protected,PoPr3,A,,,,
Porites,Indoor,Fast,36.5,F36.5,11,Protected,PoPr4,A,,,,
Porites,Indoor,Fast,36.5,F36.5,11,Protected,PoPr5,A,,,,
Porites,Indoor,Slow,35,S35,3,Exposed,PoEx1,A,412519.3755,75.24288958,3.603763688,1.486622346
Porites,Indoor,Slow,35,S35,3,Exposed,PoEx2,A,580729.308,187.2674674,3.184681262,1.849437746
Porites,Indoor,Slow,35,S35,3,Exposed,PoEx3,A,181437.9085,221.9629356,11.7956247,2.140173475
Porites,Indoor,Slow,35,S35,3,Exposed,PoEx4,A,190193.6842,132.0536274,6.162428273,1.172054937
Porites,Indoor,Slow,35,S35,3,Exposed,PoEx5,A,332759.7173,237.9337314,8.743251957,2.909402049
Porites,Indoor,Slow,35,S35,3,Protected,PoPr1,A,908551.3428,135.7875261,4.057829136,3.686746111
Porites,Indoor,Slow,35,S35,3,Protected,PoPr2,A,668481.0298,111.7806138,2.066126469,1.38116635
Porites,Indoor,Slow,35,S35,3,Protected,PoPr3,A,97916.45947,145.345087,23.92727216,2.342873775
Porites,Indoor,Slow,35,S35,3,Protected,PoPr4,A,1262930.964,195.8826757,2.559926936,3.233010993
Porites,Indoor,Slow,35,S35,3,Protected,PoPr5,A,177824.1789,91.92122027,8.875850177,1.57834077
Porites,Indoor,Slow,35,S35,4,Exposed,PoEx1,B,106146.1268,75.95614261,23.74464696,2.520402306
Porites,Indoor,Slow,35,S35,4,Exposed,PoEx2,B,308283.2618,142.5405763,14.10104498,4.347116141
Porites,Indoor,Slow,35,S35,4,Exposed,PoEx3,B,544176.5125,139.039594,3.294202837,1.792627811
Porites,Indoor,Slow,35,S35,4,Exposed,PoEx4,B,57943.44473,75.64942159,21.27779636,1.232908817
Porites,Indoor,Slow,35,S35,4,Exposed,PoEx5,B,169126.4368,163.6943218,21.89241009,3.70258531
Porites,Indoor,Slow,35,S35,4,Protected,PoPr1,B,179516.8793,66.33691786,7.191251017,1.290950941
Porites,Indoor,Slow,35,S35,4,Protected,PoPr2,B,435367.3575,107.5883668,4.606529225,2.005532456
Porites,Indoor,Slow,35,S35,4,Protected,PoPr3,B,80579.91396,86.28227002,12.26561927,0.988362545
Porites,Indoor,Slow,35,S35,4,Protected,PoPr4,B,182822.5806,142.684447,10.30754647,1.884452247
Porites,Indoor,Slow,35,S35,4,Protected,PoPr5,B,120431.3646,76.79433931,15.20426843,1.831070794
