Species,Experiment,Ramp,Temp,Treatment,Tank,Site,Geno,Rep,Sym_density,Pro_cm2,Chla_cell,Chla_cm2
Porites,Indoor,Slow,33.5,S33.5,1,Exposed,PoEx1,A,53407.40741,133.4855926,76.86844521,4.10534437
Porites,Indoor,Slow,33.5,S33.5,1,Exposed,PoEx2,A,365960.8651,160.8345036,3.441455852,1.259438161
Porites,Indoor,Slow,33.5,S33.5,1,Exposed,PoEx3,A,197784.9003,91.54975783,4.672346718,0.92411963
Porites,Indoor,Slow,33.5,S33.5,1,Exposed,PoEx4,A,434559.2784,147.3605902,3.985815751,1.732073216
Porites,Indoor,Slow,33.5,S33.5,1,Exposed,PoEx5,A,374857.9545,229.9273807,4.118819015,1.543972071
Porites,Indoor,Slow,33.5,S33.5,1,Protected,PoPr1,A,779370.3613,126.1497529,1.412750132,1.101055581
Porites,Indoor,Slow,33.5,S33.5,1,Protected,PoPr2,A,125794.1176,97.66692647,19.2068444,2.416108044
Porites,Indoor,Slow,33.5,S33.5,1,Protected,PoPr3,A,476590.3156,105.3933215,1.651927601,0.787292696
Porites,Indoor,Slow,33.5,S33.5,1,Protected,PoPr4,A,528238.6364,190.6406591,2.10629451,1.11262614
Porites,Indoor,Slow,33.5,S33.5,1,Protected,PoPr5,A,385477.9047,117.6050144,3.997179507,1.540824381
Porites,Indoor,Slow,36.5,S36.5,5,Exposed,PoEx1,A,715733.8278,134.8243154,2.359810892,1.688996482
Porites,Indoor,Slow,36.5,S36.5,5,Exposed,PoEx2,A,488334.5725,135.7572788,2.726961983,1.331669814
Porites,Indoor,Slow,36.5,S36.5,5,Exposed,PoEx3,A,202060.1852,235.5678241,5.92035594,1.196268218
Porites,Indoor,Slow,36.5,S36.5,5,Exposed,PoEx4,A,380993.7392,168.9300553,4.915692679,1.872848135
Porites,Indoor,Slow,36.5,S36.5,5,Exposed,PoEx5,A,342217.765,455.3240029,6.171273465,2.111919413
Porites,Indoor,Slow,36.5,S36.5,5,Protected,PoPr1,A,1379922.754,211.5226885,1.73843233,2.398902328
Porites,Indoor,Slow,36.5,S36.5,5,Protected,PoPr2,A,913143.2815,240.2398995,1.067160448,0.974470393
Porites,Indoor,Slow,36.5,S36.5,5,Protected,PoPr3,A,524032.0075,208.7187694,1.740941533,0.912309086
Porites,Indoor,Slow,36.5,S36.5,5,Protected,PoPr4,A,249243.3911,220.6499316,5.45962319,1.360774998
Porites,Indoor,Slow,36.5,S36.5,5,Protected,PoPr5,A,114655.2311,129.5552577,9.865008764,1.13107486
Porites,Indoor,Slow,36.5,S36.5,6,Exposed,PoEx1,B,97302.9661,162.9464056,35.35749609,3.440389244
Porites,Indoor,Slow,36.5,S36.5,6,Exposed,PoEx2,B,646012.7737,131.3123697,2.545560497,1.644464597
Porites,Indoor,Slow,36.5,S36.5,6,Exposed,PoEx3,B,332519.4085,173.476086,8.228146734,2.736018485
Porites,Indoor,Slow,36.5,S36.5,6,Exposed,PoEx4,B,284681.701,137.7388956,6.689221979,1.904299091
Porites,Indoor,Slow,36.5,S36.5,6,Exposed,PoEx5,B,148480.0532,139.0398404,15.53257104,2.306276974
Porites,Indoor,Slow,36.5,S36.5,6,Protected,PoPr1,B,76735.21639,69.91494054,30.81755114,2.364791455
Porites,Indoor,Slow,36.5,S36.5,6,Protected,PoPr2,B,77686.68252,72.49056243,35.58558178,2.764525794
Porites,Indoor,Slow,36.5,S36.5,6,Protected,PoPr3,B,498977.4368,90.40739756,2.606023075,1.300346714
Porites,Indoor,Slow,36.5,S36.5,6,Protected,PoPr4,B,118176.9231,140.448778,20.42599234,2.413880926
Porites,Indoor,Slow,36.5,S36.5,6,Protected,PoPr5,B,399280.0958,72.21980848,7.980419257,3.186422565
Acropora,CBASS,CBASS,32,C32,C1,Exposed,AcEx1,A,463414.751,351.8563218,4.049152034,1.892720307
Acropora,CBASS,CBASS,32,C32,C1,Exposed,AcEx2,A,348016.9753,370.1712081,3.750273184,1.284876543
Acropora,CBASS,CBASS,32,C32,C1,Exposed,AcEx3,A,335065.2819,344.8557507,3.957597173,1.317032641
Acropora,CBASS,CBASS,32,C32,C1,Exposed,AcEx4,A,12257.12624,297.361242,62.54152824,0.76759744
Acropora,CBASS,CBASS,32,C32,C1,Exposed,AcEx5,A,672100.7278,454.5466722,2.569495765,1.70949388
Acropora,CBASS,CBASS,32,C32,C1,Protected,AcPr1,A,917675.4923,488.212779,1.428640579,1.365601751
Acropora,CBASS,CBASS,32,C32,C1,Protected,AcPr2,A,732267.1233,492.7496301,2.517046889,3.918082192
Acropora,CBASS,CBASS,32,C32,C1,Protected,AcPr3,A,303398.2497,422.8079467,3.613543383,1.173850575
Acropora,CBASS,CBASS,32,C32,C1,Protected,AcPr4,A,570983.9584,317.492657,2.004214192,1.082241301
Acropora,CBASS,CBASS,32,C32,C1,Protected,AcPr5,A,165954.7996,305.9247623,3.790654772,0.621528425
Acropora,CBASS,CBASS,32,C32,C2,Exposed,AcEx1,B,963949.0989,266.0764735,2.625079744,2.524354603
Acropora,CBASS,CBASS,32,C32,C2,Exposed,AcEx2,B,2673603.228,415.8300338,0.737973394,2.003828829
Acropora,CBASS,CBASS,32,C32,C2,Exposed,AcEx3,B,470231.1558,435.6705528,1.815839788,0.910552764
Acropora,CBASS,CBASS,32,C32,C2,Exposed,AcEx4,B,380763.0058,337.9268704,1.14275943,0.487530966
Acropora,CBASS,CBASS,32,C32,C2,Exposed,AcEx5,B,258266.5386,315.9778873,3.753272012,1.096500213
Acropora,CBASS,CBASS,32,C32,C2,Protected,AcPr1,B,436663.3292,408.5985357,3.653605208,1.59330413
Acropora,CBASS,CBASS,32,C32,C2,Protected,AcPr2,B,644383.7593,497.7682399,3.441944556,2.266075845
Acropora,CBASS,CBASS,32,C32,C2,Protected,AcPr3,B,1037950.82,418.2883985,0.897886064,1.010088272
Acropora,CBASS,CBASS,32,C32,C2,Protected,AcPr4,B,365427.5618,338.4439778,3.125643802,1.164260475
Acropora,CBASS,CBASS,32,C32,C2,Protected,AcPr5,B,706360.3323,309.5977674,2.538406269,1.808930426
Acropora,CBASS,CBASS,35,C35,C3,Exposed,AcEx1,A,506333.7859,267.7350582,1.453911137,0.898778123
Acropora,CBASS,CBASS,35,C35,C3,Exposed,AcEx2,A,214270.2703,275.3706564,5.804959096,1.231660232
Acropora,CBASS,CBASS,35,C35,C3,Exposed,AcEx3,A,138401.9851,278.7656576,3.585850488,0.504218362
Acropora,CBASS,CBASS,35,C35,C3,Exposed,AcEx4,A,192976.9392,142.7776904,2.338517427,0.484800839
Acropora,CBASS,CBASS,35,C35,C3,Exposed,AcEx5,A,250488.9868,319.2745374,0.404973778,0.119823789
Acropora,CBASS,CBASS,35,C35,C3,Protected,AcPr1,A,242205.9574,295.5393447,0.499004427,0.106638298
Acropora,CBASS,CBASS,35,C35,C3,Protected,AcPr2,A,265302.4147,376.3776581,4.950170537,1.34848601
Acropora,CBASS,CBASS,35,C35,C3,Protected,AcPr3,A,49407.53425,127.7959589,8.038825397,0.41369863
Acropora,CBASS,CBASS,35,C35,C3,Protected,AcPr4,A,706554.4754,258.5994131,1.522693824,1.060528247
Acropora,CBASS,CBASS,35,C35,C3,Protected,AcPr5,A,304854.9575,211.5096204,4.961969272,1.537223796
Acropora,CBASS,CBASS,35,C35,C4,Exposed,AcEx1,B,117965.9403,413.3781017,3.151213015,0.480702788
Acropora,CBASS,CBASS,35,C35,C4,Exposed,AcEx2,B,77927.23881,311.7406237,10.09358695,0.815618337
Acropora,CBASS,CBASS,35,C35,C4,Exposed,AcEx3,B,318700.3949,297.4766214,0.43578835,0.127838105
Acropora,CBASS,CBASS,35,C35,C4,Exposed,AcEx4,B,388161.2903,215.8406452,2.088167567,0.774193548
Acropora,CBASS,CBASS,35,C35,C4,Exposed,AcEx5,B,673674.8466,394.3128221,0.599817433,0.390184049
Acropora,CBASS,CBASS,35,C35,C4,Protected,AcPr1,B,362701.9868,363.1550331,0.552856705,0.182119205
Acropora,CBASS,CBASS,35,C35,C4,Protected,AcPr2,B,55831.69291,444.0376125,18.20899112,0.997609674
Acropora,CBASS,CBASS,35,C35,C4,Protected,AcPr3,B,83734.90276,155.5583726,7.374230971,0.634032753
Acropora,CBASS,CBASS,35,C35,C4,Protected,AcPr4,B,549745.541,308.6901879,0.738915241,0.412461356
Acropora,CBASS,CBASS,35,C35,C4,Protected,AcPr5,B,155262.3457,180.5561287,0.901440328,0.146825397
Acropora,CBASS,CBASS,36.5,C36.5,C5,Exposed,AcEx1,A,444973.8462,45.31828985,0.244148166,0.085292308
Acropora,CBASS,CBASS,36.5,C36.5,C5,Exposed,AcEx2,A,555554.7945,132.7278669,0.917793415,0.501369863
Acropora,CBASS,CBASS,36.5,C36.5,C5,Exposed,AcEx3,A,126859.1574,161.7492827,5.771197729,0.7545961
Acropora,CBASS,CBASS,36.5,C36.5,C5,Exposed,AcEx4,A,89952.71018,41.94363883,0.928374754,0.11449115
Acropora,CBASS,CBASS,36.5,C36.5,C5,Exposed,AcEx5,A,383027.095,37.26245847,0.270553269,0.09679702
Acropora,CBASS,CBASS,36.5,C36.5,C5,Protected,AcPr1,A,78666.15782,37.7156139,1.051501219,0.085345233
Acropora,CBASS,CBASS,36.5,C36.5,C5,Protected,AcPr2,A,662619.2893,166.4341624,1.212046684,0.803553299
Acropora,CBASS,CBASS,36.5,C36.5,C5,Protected,AcPr3,A,372488.7275,43.76090306,1.438965097,0.58992986
Acropora,CBASS,CBASS,36.5,C36.5,C5,Protected,AcPr4,A,28781.89612,45.61380182,19.53252005,0.553832577
Acropora,CBASS,CBASS,36.5,C36.5,C5,Protected,AcPr5,A,24016.37506,30.81420615,5.872670247,0.128981606
Acropora,CBASS,CBASS,36.5,C36.5,C6,Exposed,AcEx1,B,310150.1998,41.02185324,0.380321657,0.098556838
Acropora,CBASS,CBASS,36.5,C36.5,C6,Exposed,AcEx2,B,91582.77108,35.89340747,1.425532503,0.138650602
Acropora,CBASS,CBASS,36.5,C36.5,C6,Exposed,AcEx3,B,260510.6548,107.7847036,1.182668083,0.346067416
Acropora,CBASS,CBASS,36.5,C36.5,C6,Exposed,AcEx4,B,247112.2907,25.19549081,1.179322447,0.340302164
Acropora,CBASS,CBASS,36.5,C36.5,C6,Exposed,AcEx5,B,20317.3037,42.74491234,30.57025279,0.820814292
Acropora,CBASS,CBASS,36.5,C36.5,C6,Protected,AcPr1,B,17856.98904,30.25206637,10.31426269,0.215015662
Acropora,CBASS,CBASS,36.5,C36.5,C6,Protected,AcPr2,B,46302.68971,33.37471544,1.650645231,0.0879158
Acropora,CBASS,CBASS,36.5,C36.5,C6,Protected,AcPr3,B,106441.6873,49.27104715,4.256807162,0.485359801
Acropora,CBASS,CBASS,36.5,C36.5,C6,Protected,AcPr4,B,243991.5799,168.4850276,1.266444675,0.325872627
Acropora,CBASS,CBASS,36.5,C36.5,C6,Protected,AcPr5,B,392113.303,22.65861406,0.192980465,0.086191199
Porites,CBASS,CBASS,32,C32,C1,Exposed,PoEx1,A,658900.1692,224.6777327,12.12603682,7.989847716
Porites,CBASS,CBASS,32,C32,C1,Exposed,PoEx2,A,489044.9775,340.5363726,15.63767463,7.647526237
Porites,CBASS,CBASS,32,C32,C1,Exposed,PoEx3,A,1924184.149,287.173951,3.255701263,6.264568765
Porites,CBASS,CBASS,32,C32,C1,Exposed,PoEx4,A,1990682.718,242.7353892,3.946485524,7.856200528
Porites,CBASS,CBASS,32,C32,C1,Exposed,PoEx5,A,4718571.842,313.8764878,2.086182223,9.843800695
Porites,CBASS,CBASS,32,C32,C1,Protected,PoPr1,A,2099045.455,222.7453021,3.08318161,6.471738343
Porites,CBASS,CBASS,32,C32,C1,Protected,PoPr2,A,273842.9319,132.6347318,18.2190016,4.989144814
Porites,CBASS,CBASS,32,C32,C1,Protected,PoPr3,A,185656.2923,229.8918471,26.61613776,4.941453451
Porites,CBASS,CBASS,32,C32,C1,Protected,PoPr4,A,1420231.917,163.6977837,1.76972349,2.513417785
Porites,CBASS,CBASS,32,C32,C1,Protected,PoPr5,A,422922.1039,165.2115979,13.61505895,5.758109377
Porites,CBASS,CBASS,32,C32,C2,Exposed,PoEx1,B,1019130.587,176.0511941,2.534063773,2.582541899
Porites,CBASS,CBASS,32,C32,C2,Exposed,PoEx2,B,1396976.378,273.0027672,4.024600777,5.622272216
Porites,CBASS,CBASS,32,C32,C2,Exposed,PoEx3,B,303517.6955,258.4994568,24.17524012,7.337613169
Porites,CBASS,CBASS,32,C32,C2,Exposed,PoEx4,B,347465.6652,184.4416435,22.16108054,7.700214592
Porites,CBASS,CBASS,32,C32,C2,Exposed,PoEx5,B,1378922.133,213.541008,4.925575566,6.791985168
Porites,CBASS,CBASS,32,C32,C2,Protected,PoPr1,B,734134.8315,236.1692135,14.00104074,10.27865169
Porites,CBASS,CBASS,32,C32,C2,Protected,PoPr2,B,1842303.922,152.1564422,3.822639225,7.042463235
Porites,CBASS,CBASS,32,C32,C2,Protected,PoPr3,B,2111475.496,177.3580012,1.576529481,3.328803367
Porites,CBASS,CBASS,32,C32,C2,Protected,PoPr4,B,1204076.987,116.2253581,2.857859832,3.441083254
Porites,CBASS,CBASS,32,C32,C2,Protected,PoPr5,B,104211.764,117.9257257,57.16756223,5.957532501
Porites,CBASS,CBASS,35,C35,C3,Exposed,PoEx1,A,845805.158,197.20378,4.307290687,3.64312868
Porites,CBASS,CBASS,35,C35,C3,Exposed,PoEx2,A,1170857.28,156.3995067,2.334216625,2.733034528
Porites,CBASS,CBASS,35,C35,C3,Exposed,PoEx3,A,1036610.16,249.6389219,4.826830724,5.003541771
Porites,CBASS,CBASS,35,C35,C3,Exposed,PoEx4,A,1434138.717,207.6205112,3.6189248,5.190040171
Porites,CBASS,CBASS,35,C35,C3,Exposed,PoEx5,A,695934.6793,126.2123449,8.515154147,5.925991071
Porites,CBASS,CBASS,35,C35,C3,Protected,PoPr1,A,700000,364.8071773,9.981550952,6.987085666
Porites,CBASS,CBASS,35,C35,C3,Protected,PoPr2,A,210370.796,90.78447309,7.731941023,1.626574587
Porites,CBASS,CBASS,35,C35,C3,Protected,PoPr3,A,659887.8365,231.8593669,6.085069776,4.015463529
Porites,CBASS,CBASS,35,C35,C3,Protected,PoPr4,A,1321247.813,143.4065325,2.833931393,3.744325654
Porites,CBASS,CBASS,35,C35,C3,Protected,PoPr5,A,670369.5652,182.7000171,6.118967917,4.101969862
Porites,CBASS,CBASS,35,C35,C4,Exposed,PoEx1,B,2300985.915,182.557664,0.851475487,1.959233103
Porites,CBASS,CBASS,35,C35,C4,Exposed,PoEx2,B,419599.2366,215.695458,8.419340428,3.532748817
Porites,CBASS,CBASS,35,C35,C4,Exposed,PoEx3,B,255675.7221,198.5175757,14.75235562,3.771819177
Porites,CBASS,CBASS,35,C35,C4,Exposed,PoEx4,B,1629991.556,216.4135461,2.026655488,3.303431333
Porites,CBASS,CBASS,35,C35,C4,Exposed,PoEx5,B,2682283.55,217.9841033,2.507090708,6.724728163
Porites,CBASS,CBASS,35,C35,C4,Protected,PoPr1,B,648009.1394,224.1443397,6.083186692,3.941960573
Porites,CBASS,CBASS,35,C35,C4,Protected,PoPr2,B,700828.9474,148.9080322,6.20907072,4.351496497
Porites,CBASS,CBASS,35,C35,C4,Protected,PoPr3,B,384163.8225,204.5172696,10.72595049,4.120522142
Porites,CBASS,CBASS,35,C35,C4,Protected,PoPr4,B,495120.614,183.7827068,6.45179906,3.194418712
Porites,CBASS,CBASS,35,C35,C4,Protected,PoPr5,B,519626.0188,106.9810075,7.067261434,3.672332923
Porites,CBASS,CBASS,36.5,C36.5,C5,Exposed,PoEx1,A,1373607.016,164.7870187,0.940977899,1.292533844
Porites,CBASS,CBASS,36.5,C36.5,C5,Exposed,PoEx2,A,1405932.113,141.9275633,0.835736267,1.174988455
Porites,CBASS,CBASS,36.5,C36.5,C5,Exposed,PoEx3,A,2219604.847,275.5932297,0.531451388,1.179612076
Porites,CBASS,CBASS,36.5,C36.5,C5,Exposed,PoEx4,A,758745.6167,161.315416,2.063951683,1.566014293
Porites,CBASS,CBASS,36.5,C36.5,C5,Exposed,PoEx5,A,697869.8574,165.9054701,3.275960379,2.286194003
Porites,CBASS,CBASS,36.5,C36.5,C5,Protected,PoPr1,A,1623555.585,303.042411,2.648624636,4.30018932
Porites,CBASS,CBASS,36.5,C36.5,C5,Protected,PoPr2,A,757348.3096,115.7175547,1.631850668,1.235879345
Porites,CBASS,CBASS,36.5,C36.5,C5,Protected,PoPr3,A,1353833.6,194.67856,0.973762721,1.31831269
Porites,CBASS,CBASS,36.5,C36.5,C5,Protected,PoPr4,A,982577.7676,190.3922507,1.967709495,1.933427603
Porites,CBASS,CBASS,36.5,C36.5,C5,Protected,PoPr5,A,587337.1648,136.8614921,1.475964857,0.866889014
Porites,CBASS,CBASS,36.5,C36.5,C6,Exposed,PoEx1,B,1020658.879,221.5281028,2.103789567,2.1472515
Porites,CBASS,CBASS,36.5,C36.5,C6,Exposed,PoEx2,B,80688.14155,106.7358995,8.923354368,0.72000888
Porites,CBASS,CBASS,36.5,C36.5,C6,Exposed,PoEx3,B,3184041.223,286.7644229,1.015283437,3.232704316
Porites,CBASS,CBASS,36.5,C36.5,C6,Exposed,PoEx4,B,413890.7942,13.19778294,3.114669356,1.289132973
Porites,CBASS,CBASS,36.5,C36.5,C6,Exposed,PoEx5,B,390463.5827,132.3064444,11.84745324,4.625999039
Porites,CBASS,CBASS,36.5,C36.5,C6,Protected,PoPr1,B,202593.7138,101.4073247,13.05545252,2.644952612
Porites,CBASS,CBASS,36.5,C36.5,C6,Protected,PoPr2,B,1292971.591,117.6394799,2.210026962,2.857502077
Porites,CBASS,CBASS,36.5,C36.5,C6,Protected,PoPr3,B,101617.7885,118.547119,9.729446136,0.988684799
Porites,CBASS,CBASS,36.5,C36.5,C6,Protected,PoPr4,B,1393592.456,149.3468238,1.496087722,2.084936564
Porites,CBASS,CBASS,36.5,C36.5,C6,Protected,PoPr5,B,411560.559,88.47238021,4.064419915,1.672754932
Porites,CBASS,CBASS,38,C38,C7,Exposed,PoEx1,A,624273.5313,45.60090809,1.270138923,0.792914111
Porites,CBASS,CBASS,38,C38,C7,Exposed,PoEx2,A,43175.02238,21.3391974,2.002257441,0.08644751
Porites,CBASS,CBASS,38,C38,C7,Exposed,PoEx3,A,1839727.273,133.9976364,0.280301354,0.515678045
Porites,CBASS,CBASS,38,C38,C7,Exposed,PoEx4,A,33163.85705,43.0163911,3.827785531,0.126944132
Porites,CBASS,CBASS,38,C38,C7,Exposed,PoEx5,A,435384.0683,103.377679,3.379696616,1.471466062
Porites,CBASS,CBASS,38,C38,C7,Protected,PoPr1,A,243679.2453,146.205891,8.034814213,1.957917463
Porites,CBASS,CBASS,38,C38,C7,Protected,PoPr2,A,145372.4605,77.80505418,13.24946351,1.926107111
Porites,CBASS,CBASS,38,C38,C7,Protected,PoPr3,A,219091.6887,112.0191668,1.240003739,0.271674513
Porites,CBASS,CBASS,38,C38,C7,Protected,PoPr4,A,158921.1879,65.97347015,7.988603678,1.269558386
Porites,CBASS,CBASS,38,C38,C7,Protected,PoPr5,A,28587.11587,23.79103161,5.322980695,0.152168666
Porites,CBASS,CBASS,38,C38,C8,Exposed,PoEx1,B,322681.3187,73.03977684,0.770217526,0.248534807
Porites,CBASS,CBASS,38,C38,C8,Exposed,PoEx2,B,159568.0394,45.10653631,1.191602671,0.190141702
Porites,CBASS,CBASS,38,C38,C8,Exposed,PoEx3,B,203479.4162,107.4545367,3.240588519,0.65939306
Porites,CBASS,CBASS,38,C38,C8,Exposed,PoEx4,B,115842.7715,67.96947315,6.087472395,0.705189674
Porites,CBASS,CBASS,38,C38,C8,Exposed,PoEx5,B,84104.47761,35.13329207,5.332548022,0.448491166
Porites,CBASS,CBASS,38,C38,C8,Protected,PoPr1,B,144655.3398,85.67646791,4.183496527,0.605165112
Porites,CBASS,CBASS,38,C38,C8,Protected,PoPr2,B,655266.7278,74.48468121,1.055861653,0.69187101
Porites,CBASS,CBASS,38,C38,C8,Protected,PoPr3,B,257208.5214,97.87797667,4.639731169,1.193378394
Porites,CBASS,CBASS,38,C38,C8,Protected,PoPr4,B,64126.42721,49.61777976,5.086728335,0.326193714
Porites,CBASS,CBASS,38,C38,C8,Protected,PoPr5,B,391284.1344,69.92978448,3.368759535,1.318142159